grade,substandard_description,substandard_id
3,Write a multiplication equation that represents an equal sets of objects.,CCSS.MATH.CONTENT.3.OA.A.1+1
3,Write a multiplication equation that represents an array.,CCSS.MATH.CONTENT.3.OA.A.1+3
3,Represent a product of whole numbers as repeated addition.,CCSS.MATH.CONTENT.3.OA.A.1+2
3,Solve multiplication facts.,CCSS.MATH.CONTENT.3.OA.A.1+5
3,Solve real-world multiplication problems.,CCSS.MATH.CONTENT.3.OA.A.1+4
3,Relate division to equal groups.,CCSS.MATH.CONTENT.3.OA.A.1+6
3,"Understand division as the process of sharing or grouping by solving division problems using counters, drawings, or arrays.",CCSS.MATH.CONTENT.3.OA.A.2+1
3,Write a division equation that represents an equal sets of objects.,CCSS.MATH.CONTENT.3.OA.A.2+3
3,Write a division equation that represents an array.,CCSS.MATH.CONTENT.3.OA.A.2+2
3,Write a multiplication or division equation to represent an array.,CCSS.MATH.CONTENT.3.OA.A.2+4
3,Understand division as an unknown-factor problem using arrays.,CCSS.MATH.CONTENT.3.OA.B.6+1
3,"Solve for the missing number in a multiplication context (e.g., ""2 groups of ____ equal 4, or ___ x 5 = 15"").",CCSS.MATH.CONTENT.3.OA.B.6+5
3,Find a missing factor for a multiplication fact.,CCSS.MATH.CONTENT.3.OA.B.6+2
3,Relate multiplication and division facts.,CCSS.MATH.CONTENT.3.OA.B.6+4
3,Solve division facts.,CCSS.MATH.CONTENT.3.OA.B.6+3
3,Solve real-world division problems.,CCSS.MATH.CONTENT.3.OA.A.2+5
3,Identify the properties of multiplication.,CCSS.MATH.CONTENT.3.OA.B.5+4
3,Solve word problems involving two step multiplication.,CCSS.MATH.CONTENT.3.OA.A.3+2
3,Apply the commutative property of multiplication as a strategy to multiply whole numbers.,CCSS.MATH.CONTENT.3.OA.B.5+1
3,Apply the associative property of multiplication as a strategy to multiply whole numbers.,CCSS.MATH.CONTENT.3.OA.B.5+2
3,Apply the distributive property as a strategy to multiply and divide whole numbers.,CCSS.MATH.CONTENT.3.OA.B.5+3
3,Use place value understanding and operation properties to multiply single-digit numbers by 10 through 90 in multiples of 10.,CCSS.MATH.CONTENT.3.NBT.A.3+1
3,Solve word problems involving two step division.,CCSS.MATH.CONTENT.3.OA.A.3+3
3,Use multiplication and division within 100 to solve word problems.,CCSS.MATH.CONTENT.3.OA.A.3+1
3,Solve two-step word problems involving multiplication and division.,CCSS.MATH.CONTENT.3.OA.D.8+5
3,"Represent one-step word problems using equations with a letter standing for the unknown number. ",CCSS.MATH.CONTENT.3.OA.D.8+7
3,"Represent two-step word problems using equations with a letter standing for the unknown number. ",CCSS.MATH.CONTENT.3.OA.D.8+1
3,Solve two-step word problems involving any combination of the four operations.,CCSS.MATH.CONTENT.3.OA.D.8+2
3,"Judge whether a given estimate in a two-step word problem (addition, subtraction, multiplication, or division) is reasonable, too high, or too low with reasoning.",CCSS.MATH.CONTENT.3.OA.D.8+6
3,"Given a rule, create numbers in a multiplication pattern.",CCSS.MATH.CONTENT.3.OA.D.9+1
3,"Given a rule, create numbers in a division pattern.",CCSS.MATH.CONTENT.3.OA.D.9+6
3,Identify the rule for an addition or subtraction pattern.,CCSS.MATH.CONTENT.3.OA.D.9+3
3,Identify the rule for a multiplication pattern.,CCSS.MATH.CONTENT.3.OA.D.9+7
3,Identify the rule for a division pattern.,CCSS.MATH.CONTENT.3.OA.D.9+8
3,Find missing terms in a pattern.,CCSS.MATH.CONTENT.3.OA.D.9+4
3,Identify whether a number(s) is/are even or odd.,CCSS.MATH.CONTENT.3.OA.D.9+5
3,Explain patterns in an arithmetic pattern.,CCSS.MATH.CONTENT.3.OA.D.9+9
3,Round to the nearest 10 or 100 using the number line.,CCSS.MATH.CONTENT.3.NBT.A.1+1
3,Round to the nearest 10 or 100.,CCSS.MATH.CONTENT.3.NBT.A.1+2
3,Select fractions equivalent to whole numbers,CCSS.MATH.CONTENT.3.NF.A.3.C+3
3,"Estimate sums and differences of whole numbers (≤ 1,000) by rounding each addend or subtrahend to the nearest ten or hundred.",CCSS.MATH.CONTENT.3.NBT.A.1+3
3,Add within 1000 using models.,CCSS.MATH.CONTENT.3.NBT.A.2+4
3,Fluently add within 1000 using strategies and algorithms based on place value and properties of operations.,CCSS.MATH.CONTENT.3.NBT.A.2+1
3,Fluently subtract within 1000 using strategies and algorithms based on place value and properties of operations.,CCSS.MATH.CONTENT.3.NBT.A.2+2
3,Solve word problems with addition and subtraction,CCSS.MATH.CONTENT.3.NBT.A.2+3
3,Fluently multiply within 100.,CCSS.MATH.CONTENT.3.OA.C.7+1
3,Understand a fraction 1/b as the quantity formed by 1 part when a whole is partitioned into b equal parts.,CCSS.MATH.CONTENT.3.NF.A.1+1
3,Identify visual models that represent unit fractions (1/n).,CCSS.MATH.CONTENT.3.NF.A.1+2
3,Plot given unit fractions (1/n) on a number line that is partitioned into n equal intervals.,CCSS.MATH.CONTENT.3.NF.A.2.A+1
3,Identify unit fractions on number lines.,CCSS.MATH.CONTENT.3.NF.A.2.A+2
3,Graph unit fractions on number lines.,CCSS.MATH.CONTENT.3.NF.A.2.A+3
3,Represent a fraction a/b with a fraction model.,CCSS.MATH.CONTENT.3.NF.A.2.B+1
3,"Determine the fraction of a whole described in a word problem and select the visual model that correctly represents that fraction (denominators ≤ 12).
",CCSS.MATH.CONTENT.3.NF.A.2.B+3
3,Identify the fraction that represents the length of a highlighted segment on a number line partitioned into equal intervals (denominators ≤ 12).,CCSS.MATH.CONTENT.3.NF.A.2.B+4
3,"Represent a fraction a/b on a number line diagram by marking off a lengths 1/b from 0, recognizinng that the resulting interval has size a/b and that its endpoint locates the number a/b on the number line.",CCSS.MATH.CONTENT.3.NF.A.2.B+2
3,Generate measurement data by measuring lengths using rulers marked with halves and fourths of an inch.,CCSS.MATH.CONTENT.3.MD.B.4+1
3,Find fractions equivalent to whole numbers.,CCSS.MATH.CONTENT.3.NF.A.3.C+4
3,"Understand two fractions as equivalent (equal) if they are the same size, or the same point on a number line.",CCSS.MATH.CONTENT.3.NF.A.3.A+1
3,"Given multiple number lines with different fractions, identify two equivalent fractions.",CCSS.MATH.CONTENT.3.NF.A.3.A+2
3,"Given a fraction, graph and equivalent fraction on a number line.",CCSS.MATH.CONTENT.3.NF.A.3.A+3
3,"Recognize and generate simple equivalent fractions, explaining why the fractions are equivalent.",CCSS.MATH.CONTENT.3.NF.A.3.B+1
3,Select fractions equivalent to whole numbers using models,CCSS.MATH.CONTENT.3.NF.A.3.C+2
3,"Express whole numbers as fractions, and recognize fractions that are equivalent to whole numbers. ",CCSS.MATH.CONTENT.3.NF.A.3.C+1
3,Compare two unit fractions.,CCSS.MATH.CONTENT.3.NF.A.3.D+1
3,Compare two fractions that have the same numerator.,CCSS.MATH.CONTENT.3.NF.A.3.D+2
3,Compare two fractions that have the same denominator.,CCSS.MATH.CONTENT.3.NF.A.3.D+3
3,Compare two fractions that have the same numerator or denominator.,CCSS.MATH.CONTENT.3.NF.A.3.D+4
3,"Distinguish between hour and minute hands on analog clocks, demonstrate accurate minute reading using multiplication by fives and individual tick mark counting, and analyze hour hand positioning relative to elapsed time within each hour.",CCSS.MATH.CONTENT.3.MD.A.1+1
3,Find the elapsed time in mathematical problems.,CCSS.MATH.CONTENT.3.MD.A.1+2
3,Find the elapsed time: word problems.,CCSS.MATH.CONTENT.3.MD.A.1+4
3,Solve word problems to find the end time.,CCSS.MATH.CONTENT.3.MD.A.1+5
3,"Solve word problems to find the start, end, or elapsed time.",CCSS.MATH.CONTENT.3.MD.A.1+6
3,Solve two step start and end time word problems.,CCSS.MATH.CONTENT.3.MD.A.1+7
3,Measure and estimate liquid volumes using liters (l).,CCSS.MATH.CONTENT.3.MD.A.2+1
3,Measure and estimate the masses of objects using standard units of grams (g) and kilograms (kg).,CCSS.MATH.CONTENT.3.MD.A.2+2
3,Identify parallelograms.,CCSS.MATH.CONTENT.3.G.A.1+5
3,Fluently divide within 100.,CCSS.MATH.CONTENT.3.OA.C.7+2
3,"Solve word problems involving the addition, subtraction, multiplication, or division of masses or volumes, with all measurements provided in the same unit",CCSS.MATH.CONTENT.3.MD.A.2+3
3,Draw a scaled picture graph to represent a data set with several categories.,CCSS.MATH.CONTENT.3.MD.B.3+1
3,Interpret a picture graph.,CCSS.MATH.CONTENT.3.MD.B.3+5
3,Draw a scaled bar graph to represent a data set with several categories,CCSS.MATH.CONTENT.3.MD.B.3+2
8,Evaluate values for variables for a given function.,CCSS.MATH.CONTENT.8.F.A.1+2
3,Interpret a scaled bar graph.,CCSS.MATH.CONTENT.3.MD.B.3+6
3,Solve problems on scaled bar graphs.,CCSS.MATH.CONTENT.3.MD.B.3+3
3,"Create line plots to display measurement data with a horizontal scale marked off in whole numbers, halves, or quarters.",CCSS.MATH.CONTENT.3.MD.B.4+2
3,Interpret a line plot.,CCSS.MATH.CONTENT.3.MD.B.4+3
3,Identify rhombuses.,CCSS.MATH.CONTENT.3.G.A.1+6
3,"Solve two-step additive-comparison problems that require combining or comparing results from categorical data represented in a pictograph, or bar graph with scaled intervals.",CCSS.MATH.CONTENT.3.MD.B.3+4
3,Measure areas by counting unit squares.,CCSS.MATH.CONTENT.3.MD.C.6+1
3,Multiply side lengths to find areas of rectangles with whole-number side lengths for solving mathematical problems.,CCSS.MATH.CONTENT.3.MD.C.7.B+1
3,"Given the area and a side, find the missing side length.",CCSS.MATH.CONTENT.3.MD.C.7.B+3
3,"Identify quadrilaterals —including rhombuses, rectangles, squares, and parallelograms—by analyzing visible attributes such as number of sides, right angles, and equal-length sides.",CCSS.MATH.CONTENT.3.G.A.1+1
3,Solve real-world word problems involving areas of rectangles with whole-number side lengths,CCSS.MATH.CONTENT.3.MD.C.7.B+2
3,Use tiling to demonstrate that the area of a rectangle with whole-number side lengths a and b + c equals the sum of the areas a × b and a × c.,CCSS.MATH.CONTENT.3.MD.C.7.C+1
3,Recognize area as an additive property.,CCSS.MATH.CONTENT.3.MD.C.7.D+1
3,Solve problems involving the area of composite figures.,CCSS.MATH.CONTENT.3.MD.C.7.D+2
3,Solve mathematical problems involving perimeters of polygons.,CCSS.MATH.CONTENT.3.MD.D.8+1
3,"Solve perimeter problems for squares and rectangles where students must infer equal opposite sides: only one side is given for a square, and only the length and width are given for a rectangle.",CCSS.MATH.CONTENT.3.MD.D.8+6
3,Solve perimeter problems in which the perimeter is given but a side length is missing.,CCSS.MATH.CONTENT.3.MD.D.8+3
3,Solve word problems involving perimeters of polygons.,CCSS.MATH.CONTENT.3.MD.D.8+2
3,"Compare quadrilaterals to determine how shared attributes group them into larger or overlapping categories (e.g., explaining why every square is both a rectangle and a rhombus).",CCSS.MATH.CONTENT.3.G.A.1+2
3,"Solve word problems involving area, perimeter, and side length.",CCSS.MATH.CONTENT.3.MD.D.8+4
3,"Given multiple shapes, determine which shapes have the same area.",CCSS.MATH.CONTENT.3.MD.D.8+7
3,Solve problems with rectangles with the same perimeter and different areas or with the same area and different perimeters.,CCSS.MATH.CONTENT.3.MD.D.8+5
3,"Recognize and describe basic geometric features: edges, vertices, parallel sides, and right angles.",CCSS.MATH.CONTENT.3.G.A.1+3
3,"Determine if an angle is greater than, equal to, or less than a right angle.",CCSS.MATH.CONTENT.3.G.A.1+4
3,Write the time shown on the clock.,CCSS.MATH.CONTENT.3.MD.A.1+3
3,Explain patterns in an arithmetic pattern.,CCSS.MATH.CONTENT.3.OA.D.9+2
3,"Partition shapes into parts with equal areas. Express the area of each part as a unit fraction of the whole. For example, partition a shape into 4 parts with equal area, and describe the area of each part as 1/4 of the area of the shape",CCSS.MATH.CONTENT.3.G.A.2+1
3,"Understand that a square with side length 1 unit (""unit square"") has an area of one square unit and can be used to measure area.",CCSS.MATH.CONTENT.3.MD.C.5.A+1
3,Understand that the area of a plane figure is the number of unit squares needed to cover it without gaps or overlaps.,CCSS.MATH.CONTENT.3.MD.C.5.B+1
3,"Find the area of a rectangle with whole-number side lengths by tiling it, and show that the area is the same as would be found by multiplying the side lengths",CCSS.MATH.CONTENT.3.MD.C.7.A+1
3,Determine the unknown whole number in a multiplication or division equation relating three whole numbers.,CCSS.MATH.CONTENT.3.OA.A.4+1
4,Generate a shape pattern that follows a given rule.,CCSS.MATH.CONTENT.4.OA.C.5+1
4,Generate a number pattern that follows a given rule.,CCSS.MATH.CONTENT.4.OA.C.5+2
4,Identify patterns in a given sequence from a given sequence.,CCSS.MATH.CONTENT.4.OA.C.5+3
4,Identify patterns in a given pattern given by a rule.,CCSS.MATH.CONTENT.4.OA.C.5+4
4,"Given a digit of a number, find the value of that digit.",CCSS.MATH.CONTENT.4.NBT.A.2+4
4,Read and write multi-digit whole numbers in standard and word forms,CCSS.MATH.CONTENT.4.NBT.A.2+1
4,Express multi-digit whole numbers in expanded form (addition-based and multiplication-based),CCSS.MATH.CONTENT.4.NBT.A.2+3
4,"Identify that shifting a digit one place to the left in a whole number increases its value by a factor of ten (e.g., 700 is ten times 70).",CCSS.MATH.CONTENT.4.NBT.A.1+1
4,Convert between place values.,CCSS.MATH.CONTENT.4.NBT.A.1+3
4,Compare numerical values by evaluating the size and positional value of digits in numbers with thousands.,CCSS.MATH.CONTENT.4.NBT.A.2+2
4,Apply place value and regrouping strategies to accurately add multi-digit numbers.,CCSS.MATH.CONTENT.4.NBT.B.4+1
4,Apply place value and regrouping strategies to accurately subtract multi-digit numbers.,CCSS.MATH.CONTENT.4.NBT.B.4+2
4,Solve word problems involving adding and subtracting multidigit numbers.,CCSS.MATH.CONTENT.4.NBT.B.4+3
4,Use place value understanding to round multi-digit whole numbers to any place.,CCSS.MATH.CONTENT.4.NBT.A.3+1
4,"Identify and use the patterns formed by multiplying numbers by 10, 100, and 1000 to generate and compare multiples.",CCSS.MATH.CONTENT.4.NBT.A.1+2
4,"In the multiplicative statement, ___ is ___ times as much as _____, given two values, find the third.",CCSS.MATH.CONTENT.4.OA.A.1+2
4,Interpret multiplication equations as multiplicative comparisons and represent verbal multiplicative comparisons from word problems.,CCSS.MATH.CONTENT.4.OA.A.1+1-old
4,Use multiplication or division to solve equal-groups and multiplicative-comparison problems.,CCSS.MATH.CONTENT.4.OA.A.2+1
4,"Use the distributive property to break a one-digit × two-digit product into two simpler products [e.g., 7 × 26 = (7 × 20) + (7 × 6)] and add to find the result.",CCSS.MATH.CONTENT.4.NBT.B.5+1
4,Represent a multi-digit multiplication as the area of a rectangle partitioned into smaller rectangles; label each partial area and add to obtain the full area (partial-products model).,CCSS.MATH.CONTENT.4.NBT.B.5+2
4,Multiply a three- or four-digit number by a one-digit number using an area model.,CCSS.MATH.CONTENT.4.NBT.B.5+10
4,Multiply two-digit numbers with area models.,CCSS.MATH.CONTENT.4.NBT.B.5+3
4,Multiply a one digit number by a two-digit number.,CCSS.MATH.CONTENT.4.NBT.B.5+6
4,Subtract fractions within one with the same denominator.,CCSS.MATH.CONTENT.4.NF.B.3.A+9
4,Multiply two-digit numbers using the standard algorithm to compute products.,CCSS.MATH.CONTENT.4.NBT.B.5+7
4,Solve problems involving multidigit multiplication.,CCSS.MATH.CONTENT.4.NBT.B.5+9
4,Divide whole numbers by 10 or 100 using place-value shifts.,CCSS.MATH.CONTENT.4.NBT.B.5+8
4,"Check if a number is divisible by 2, 3, 5, or 10 by looking at its last digit.",CCSS.MATH.CONTENT.4.OA.B.4+1
4,"Verify if a number is divisible by 4, 6, 8 and 9.",CCSS.MATH.CONTENT.4.OA.B.4+4
4,Solve a word problem involving divisibility rules.,CCSS.MATH.CONTENT.4.OA.B.4+5
4,Find all factors for a whole number in the range 1-100.,CCSS.MATH.CONTENT.4.OA.B.4+3
4,Determine whether a given whole number in the range 1-100 is prime or composite.,CCSS.MATH.CONTENT.4.OA.B.4+2
4,"Represent and solve division problems with remainders by using visual models, performing numerical calculations, and writing the corresponding equations.",CCSS.MATH.CONTENT.4.NBT.B.6+1
4,Solve a word problem in which the remainder is the answer.,CCSS.MATH.CONTENT.4.NBT.B.6+6
4,"Divide a three-digit dividend by a one-digit divisor with the standard algorithm, yielding a whole-number quotient and no remainder.",CCSS.MATH.CONTENT.4.NBT.B.6+3
4,Converting fractions of turns to degrees.,CCSS.MATH.CONTENT.4.MD.C.6+5
4,"Divide a three-digit dividend by a one-digit divisor with the standard algorithm, recording any remainder.",CCSS.MATH.CONTENT.4.NBT.B.6+4
4,"Divide a four-digit dividend by a one-digit divisor with the standard algorithm, with or without a remainder.",CCSS.MATH.CONTENT.4.NBT.B.6+5
4,Use the standard long-division algorithm to find whole-number quotients and record and interpret any remainders.,CCSS.MATH.CONTENT.4.NBT.B.6+2
4,Evaluate multi-step numerical expressions that include any of the four operations by correctly applying the conventional order of operations to obtain your answer.,CCSS.MATH.CONTENT.4.OA.A.3+1
4,Complete multiplication sentences that multiply unit fractions by whole numbers without models.,CCSS.MATH.CONTENT.4.NF.B.4.A+2
